,demand,weekofyear_trans,hourofweek_trans
2018-05-06 19:00:00,800.9999999999999,857.9654761904762,892.444827586207
2018-05-06 20:00:00,765.6,857.9654761904762,812.0344827586207
2018-05-06 21:00:00,770.2,857.9654761904762,788.8517241379309
2018-05-06 22:00:00,758.5999999999999,857.9654761904762,759.9103448275863
2018-05-06 23:00:00,754.8,857.9654761904762,748.3827586206896
2018-05-07 00:00:00,744.1000000000001,818.0916666666666,725.1241379310345
2018-05-07 01:00:00,743.3,818.0916666666666,710.5466666666667
2018-05-07 02:00:00,681.0,818.0916666666666,638.5333333333333
2018-05-07 03:00:00,688.5999999999999,818.0916666666666,674.0266666666666
2018-05-07 04:00:00,678.0999999999999,818.0916666666666,654.0
2018-05-07 05:00:00,660.5,818.0916666666666,647.09
2018-05-07 06:00:00,659.7,818.0916666666666,646.9100000000002
2018-05-07 07:00:00,665.4,818.0916666666666,670.7933333333333
2018-05-07 08:00:00,773.5,818.0916666666666,752.9433333333334
2018-05-07 09:00:00,931.6,818.0916666666666,875.0466666666666
2018-05-07 10:00:00,1018.0,818.0916666666666,947.0300000000001
2018-05-07 11:00:00,1080.5,818.0916666666666,1016.3366666666667
2018-05-07 12:00:00,1103.2,818.0916666666666,1032.8733333333334
2018-05-07 13:00:00,1119.2,818.0916666666666,1047.41
2018-05-07 14:00:00,1077.1,818.0916666666666,1031.48
2018-05-07 15:00:00,1120.8,818.0916666666666,1042.4466666666665
2018-05-07 16:00:00,1134.4,818.0916666666666,1042.3033333333333
2018-05-07 17:00:00,1109.1,818.0916666666666,1028.7999999999997
2018-05-07 18:00:00,1080.0000000000002,818.0916666666666,1000.23
2018-05-07 19:00:00,1010.5000000000001,818.0916666666666,930.7433333333333
2018-05-07 20:00:00,907.6,818.0916666666666,843.6766666666665
2018-05-07 21:00:00,835.3,818.0916666666666,808.5099999999999
2018-05-07 22:00:00,789.4000000000001,818.0916666666666,768.3366666666667
2018-05-07 23:00:00,760.5999999999999,818.0916666666666,743.2966666666665
2018-05-08 00:00:00,748.6,818.0916666666666,715.0199999999999
2018-05-08 01:00:00,724.3000000000001,818.0916666666666,709.1233333333333
2018-05-08 02:00:00,659.8000000000001,818.0916666666666,622.1899999999998
2018-05-08 03:00:00,675.0,818.0916666666666,681.24
2018-05-08 04:00:00,688.0,818.0916666666666,656.0366666666669
2018-05-08 05:00:00,678.1,818.0916666666666,647.7800000000002
2018-05-08 06:00:00,660.2,818.0916666666666,647.6966666666667
2018-05-08 07:00:00,664.4000000000001,818.0916666666666,674.41
2018-05-08 08:00:00,721.8,818.0916666666666,758.6533333333332
2018-05-08 09:00:00,674.8,818.0916666666666,872.8466666666668
2018-05-08 10:00:00,875.8000000000001,818.0916666666666,988.3
2018-05-08 11:00:00,924.3,818.0916666666666,1041.3
2018-05-08 12:00:00,959.8000000000001,818.0916666666666,1060.2733333333333
2018-05-08 13:00:00,1004.9000000000001,818.0916666666666,1061.3100000000002
2018-05-08 14:00:00,1024.0,818.0916666666666,1068.5966666666668
2018-05-08 15:00:00,1041.5,818.0916666666666,1056.5333333333333
2018-05-08 16:00:00,1079.0,818.0916666666666,1060.1766666666667
2018-05-08 17:00:00,1066.3,818.0916666666666,1031.3466666666668
2018-05-08 18:00:00,1093.0,818.0916666666666,1012.3333333333335
2018-05-08 19:00:00,1029.0,818.0916666666666,940.3233333333334
2018-05-08 20:00:00,939.3,818.0916666666666,844.5266666666665
2018-05-08 21:00:00,844.2,818.0916666666666,807.7333333333333
2018-05-08 22:00:00,817.0,818.0916666666666,767.5100000000001
2018-05-08 23:00:00,784.8,818.0916666666666,743.2133333333333
2018-05-09 00:00:00,731.8000000000001,818.0916666666666,716.1266666666666
2018-05-09 01:00:00,749.2,818.0916666666666,703.65
2018-05-09 02:00:00,616.4000000000001,818.0916666666666,629.8633333333333
2018-05-09 03:00:00,693.5,818.0916666666666,668.3499999999999
2018-05-09 04:00:00,668.9000000000001,818.0916666666666,660.95
2018-05-09 05:00:00,647.4000000000001,818.0916666666666,646.3
2018-05-09 06:00:00,645.0,818.0916666666666,641.8
2018-05-09 07:00:00,635.9,818.0916666666666,672.5000000000001
2018-05-09 08:00:00,603.0,818.0916666666666,748.0766666666666
2018-05-09 09:00:00,1082.5,818.0916666666666,879.1433333333333
2018-05-09 10:00:00,976.2,818.0916666666666,979.4033333333332
2018-05-09 11:00:00,1053.6,818.0916666666666,1041.5266666666664
2018-05-09 12:00:00,1080.4,818.0916666666666,1057.9466666666667
2018-05-09 13:00:00,1112.1,818.0916666666666,1063.7100000000003
2018-05-09 14:00:00,1133.2,818.0916666666666,1059.6766666666667
2018-05-09 15:00:00,1130.8999999999999,818.0916666666666,1072.743333333333
2018-05-09 16:00:00,1093.9,818.0916666666666,1066.58
2018-05-09 17:00:00,1069.2,818.0916666666666,1053.4366666666667
2018-05-09 18:00:00,1041.1000000000001,818.0916666666666,1023.4066666666665
2018-05-09 19:00:00,946.8000000000001,818.0916666666666,948.1833333333333
2018-05-09 20:00:00,836.8999999999999,818.0916666666666,843.8666666666668
2018-05-09 21:00:00,800.3,818.0916666666666,805.6833333333335
2018-05-09 22:00:00,743.7,818.0916666666666,774.2099999999999
2018-05-09 23:00:00,735.9,818.0916666666666,757.7833333333336
2018-05-10 00:00:00,713.7,818.0916666666666,717.3366666666666
2018-05-10 01:00:00,780.8000000000001,818.0916666666666,710.0966666666666
2018-05-10 02:00:00,668.1,818.0916666666666,629.3033333333332
2018-05-10 03:00:00,664.3,818.0916666666666,673.8966666666666
2018-05-10 04:00:00,660.6,818.0916666666666,659.8333333333334
2018-05-10 05:00:00,630.6,818.0916666666666,649.2033333333334
2018-05-10 06:00:00,640.5,818.0916666666666,649.6833333333335
2018-05-10 07:00:00,682.1000000000001,818.0916666666666,674.5099999999999
2018-05-10 08:00:00,739.3,818.0916666666666,753.2433333333335
2018-05-10 09:00:00,842.0,818.0916666666666,873.3933333333333
2018-05-10 10:00:00,964.6,818.0916666666666,982.8733333333334
2018-05-10 11:00:00,1005.5,818.0916666666666,1049.74
2018-05-10 12:00:00,1019.6999999999999,818.0916666666666,1056.8166666666666
2018-05-10 13:00:00,1031.3,818.0916666666666,1049.6466666666665
2018-05-10 14:00:00,1016.5,818.0916666666666,1040.9633333333336
2018-05-10 15:00:00,1000.2,818.0916666666666,1063.6266666666666
2018-05-10 16:00:00,962.9,818.0916666666666,1060.09
2018-05-10 17:00:00,973.9000000000001,818.0916666666666,1049.0166666666669
2018-05-10 18:00:00,940.4,818.0916666666666,1039.256666666667
2018-05-10 19:00:00,910.7,818.0916666666666,1013.6233333333333
2018-05-10 20:00:00,877.4000000000001,818.0916666666666,981.0533333333332
2018-05-10 21:00:00,828.9,818.0916666666666,916.896666666667
2018-05-10 22:00:00,744.5999999999999,818.0916666666666,822.4733333333334
2018-05-10 23:00:00,736.2,818.0916666666666,788.7500000000001
2018-05-11 00:00:00,686.6999999999999,818.0916666666666,731.2533333333333
2018-05-11 01:00:00,654.5,818.0916666666666,713.003333333333
2018-05-11 02:00:00,577.8,818.0916666666666,627.5733333333333
2018-05-11 03:00:00,620.2,818.0916666666666,671.2633333333332
2018-05-11 04:00:00,618.3000000000001,818.0916666666666,658.7099999999999
2018-05-11 05:00:00,594.5999999999999,818.0916666666666,644.7699999999999
2018-05-11 06:00:00,622.0999999999999,818.0916666666666,644.0566666666667
2018-05-11 07:00:00,651.7,818.0916666666666,672.9500000000002
2018-05-11 08:00:00,713.0,818.0916666666666,756.0300000000003
2018-05-11 09:00:00,826.8,818.0916666666666,858.1100000000002
2018-05-11 10:00:00,946.8,818.0916666666666,956.4466666666666
2018-05-11 11:00:00,985.0,818.0916666666666,1029.3966666666665
2018-05-11 12:00:00,987.1000000000001,818.0916666666666,1051.7866666666664
2018-05-11 13:00:00,1007.2,818.0916666666666,1067.5566666666666
2018-05-11 14:00:00,989.9000000000001,818.0916666666666,1068.8966666666668
2018-05-11 15:00:00,996.2,818.0916666666666,1067.0266666666669
2018-05-11 16:00:00,999.9,818.0916666666666,1067.77
2018-05-11 17:00:00,974.4000000000001,818.0916666666666,1052.4066666666668
2018-05-11 18:00:00,908.8,818.0916666666666,1021.1666666666665
2018-05-11 19:00:00,840.5999999999999,818.0916666666666,932.5533333333334
2018-05-11 20:00:00,733.1,818.0916666666666,828.4866666666666
2018-05-11 21:00:00,692.6999999999999,818.0916666666666,790.9266666666666
2018-05-11 22:00:00,666.6999999999999,818.0916666666666,757.6866666666666
2018-05-11 23:00:00,657.8,818.0916666666666,736.0600000000002
2018-05-12 00:00:00,633.4000000000001,818.0916666666666,704.0379310344827
2018-05-12 01:00:00,672.5999999999999,818.0916666666666,701.6758620689656
2018-05-12 02:00:00,574.6,818.0916666666666,613.4275862068966
2018-05-12 03:00:00,619.0999999999999,818.0916666666666,665.2413793103449
2018-05-12 04:00:00,571.6,818.0916666666666,655.1103448275862
2018-05-12 05:00:00,671.5,818.0916666666666,652.903448275862
2018-05-12 06:00:00,616.9,818.0916666666666,642.4896551724139
2018-05-12 07:00:00,591.5999999999999,818.0916666666666,661.0965517241381
2018-05-12 08:00:00,652.0999999999999,818.0916666666666,698.6310344827588
2018-05-12 09:00:00,714.4000000000001,818.0916666666666,739.2862068965514
2018-05-12 10:00:00,692.8,818.0916666666666,764.9172413793103
2018-05-12 11:00:00,745.6,818.0916666666666,825.8068965517241
2018-05-12 12:00:00,852.0,818.0916666666666,915.4827586206898
2018-05-12 13:00:00,896.7,818.0916666666666,953.8965517241379
2018-05-12 14:00:00,897.2,818.0916666666666,959.5344827586205
2018-05-12 15:00:00,908.5999999999999,818.0916666666666,962.5103448275863
2018-05-12 16:00:00,908.8,818.0916666666666,963.2172413793104
2018-05-12 17:00:00,918.7,818.0916666666666,957.9034482758623
2018-05-12 18:00:00,907.9000000000001,818.0916666666666,948.634482758621
2018-05-12 19:00:00,798.8,818.0916666666666,882.051724137931
2018-05-12 20:00:00,727.8,818.0916666666666,802.5689655172415
2018-05-12 21:00:00,731.9,818.0916666666666,782.1862068965517
2018-05-12 22:00:00,733.5,818.0916666666666,748.403448275862
2018-05-12 23:00:00,723.5,818.0916666666666,731.2137931034482
2018-05-13 00:00:00,695.7,818.0916666666666,702.7448275862068
2018-05-13 01:00:00,701.3,818.0916666666666,695.7241379310345
2018-05-13 02:00:00,639.5999999999999,818.0916666666666,625.4103448275862
2018-05-13 03:00:00,669.8,818.0916666666666,663.4206896551723
2018-05-13 04:00:00,663.0,818.0916666666666,652.2310344827586
2018-05-13 05:00:00,656.4,818.0916666666666,643.7275862068965
2018-05-13 06:00:00,639.1000000000001,818.0916666666666,638.3
2018-05-13 07:00:00,655.8,818.0916666666666,657.3206896551725
2018-05-13 08:00:00,705.2,818.0916666666666,697.7137931034483
2018-05-13 09:00:00,724.5999999999999,818.0916666666666,725.8448275862069
2018-05-13 10:00:00,731.8,818.0916666666666,748.5827586206896
2018-05-13 11:00:00,785.7,818.0916666666666,814.7758620689655
2018-05-13 12:00:00,859.9,818.0916666666666,917.5724137931034
2018-05-13 13:00:00,858.5,818.0916666666666,952.4896551724138
2018-05-13 14:00:00,875.9,818.0916666666666,959.4103448275864
2018-05-13 15:00:00,875.7,818.0916666666666,969.9448275862071
2018-05-13 16:00:00,881.9,818.0916666666666,980.0655172413793
2018-05-13 17:00:00,891.7,818.0916666666666,978.7931034482758
2018-05-13 18:00:00,867.8,818.0916666666666,959.6241379310345
2018-05-13 19:00:00,783.3,818.0916666666666,892.444827586207
2018-05-13 20:00:00,739.3,818.0916666666666,812.0344827586207
2018-05-13 21:00:00,745.6,818.0916666666666,788.8517241379309
2018-05-13 22:00:00,740.0,818.0916666666666,759.9103448275863
2018-05-13 23:00:00,726.3,818.0916666666666,748.3827586206896
2018-05-14 00:00:00,698.9,793.4107142857147,725.1241379310345
2018-05-14 01:00:00,666.7,793.4107142857147,710.5466666666667
2018-05-14 02:00:00,623.8,793.4107142857147,638.5333333333333
2018-05-14 03:00:00,661.9000000000001,793.4107142857147,674.0266666666666
2018-05-14 04:00:00,666.6999999999999,793.4107142857147,654.0
2018-05-14 05:00:00,670.0,793.4107142857147,647.09
2018-05-14 06:00:00,685.1,793.4107142857147,646.9100000000002
2018-05-14 07:00:00,647.8,793.4107142857147,670.7933333333333
2018-05-14 08:00:00,719.5,793.4107142857147,752.9433333333334
2018-05-14 09:00:00,851.0,793.4107142857147,875.0466666666666
2018-05-14 10:00:00,939.3,793.4107142857147,947.0300000000001
2018-05-14 11:00:00,977.0,793.4107142857147,1016.3366666666667
2018-05-14 12:00:00,1007.8,793.4107142857147,1032.8733333333334
2018-05-14 13:00:00,979.5,793.4107142857147,1047.41
2018-05-14 14:00:00,984.4000000000001,793.4107142857147,1031.48
2018-05-14 15:00:00,985.5,793.4107142857147,1042.4466666666665
2018-05-14 16:00:00,959.3999999999999,793.4107142857147,1042.3033333333333
2018-05-14 17:00:00,960.8,793.4107142857147,1028.7999999999997
2018-05-14 18:00:00,940.0999999999999,793.4107142857147,1000.23
2018-05-14 19:00:00,840.2,793.4107142857147,930.7433333333333
2018-05-14 20:00:00,724.4000000000001,793.4107142857147,843.6766666666665
2018-05-14 21:00:00,736.7,793.4107142857147,808.5099999999999
2018-05-14 22:00:00,722.5,793.4107142857147,768.3366666666667
2018-05-14 23:00:00,692.6,793.4107142857147,743.2966666666665
2018-05-15 00:00:00,657.3999999999999,793.4107142857147,715.0199999999999
2018-05-15 01:00:00,644.7,793.4107142857147,709.1233333333333
2018-05-15 02:00:00,591.2,793.4107142857147,622.1899999999998
2018-05-15 03:00:00,624.9,793.4107142857147,681.24
2018-05-15 04:00:00,629.2,793.4107142857147,656.0366666666669
2018-05-15 05:00:00,623.9999999999999,793.4107142857147,647.7800000000002
2018-05-15 06:00:00,617.9000000000001,793.4107142857147,647.6966666666667
2018-05-15 07:00:00,626.0,793.4107142857147,674.41
2018-05-15 08:00:00,737.7,793.4107142857147,758.6533333333332
2018-05-15 09:00:00,835.2,793.4107142857147,872.8466666666668
2018-05-15 10:00:00,919.3,793.4107142857147,988.3
2018-05-15 11:00:00,971.8,793.4107142857147,1041.3
2018-05-15 12:00:00,1011.8000000000001,793.4107142857147,1060.2733333333333
2018-05-15 13:00:00,992.0999999999999,793.4107142857147,1061.3100000000002
2018-05-15 14:00:00,1005.5,793.4107142857147,1068.5966666666668
2018-05-15 15:00:00,1012.6,793.4107142857147,1056.5333333333333
2018-05-15 16:00:00,1009.6999999999999,793.4107142857147,1060.1766666666667
2018-05-15 17:00:00,994.0999999999999,793.4107142857147,1031.3466666666668
2018-05-15 18:00:00,958.4,793.4107142857147,1012.3333333333335
2018-05-15 19:00:00,850.7,793.4107142857147,940.3233333333334
2018-05-15 20:00:00,744.3,793.4107142857147,844.5266666666665
2018-05-15 21:00:00,718.5,793.4107142857147,807.7333333333333
2018-05-15 22:00:00,704.2,793.4107142857147,767.5100000000001
2018-05-15 23:00:00,687.8,793.4107142857147,743.2133333333333
2018-05-16 00:00:00,661.3,793.4107142857147,716.1266666666666
2018-05-16 01:00:00,643.5,793.4107142857147,703.65
2018-05-16 02:00:00,610.9,793.4107142857147,629.8633333333333
2018-05-16 03:00:00,624.0,793.4107142857147,668.3499999999999
2018-05-16 04:00:00,612.6,793.4107142857147,660.95
2018-05-16 05:00:00,597.5,793.4107142857147,646.3
2018-05-16 06:00:00,604.1,793.4107142857147,641.8
2018-05-16 07:00:00,650.9,793.4107142857147,672.5000000000001
2018-05-16 08:00:00,714.6999999999999,793.4107142857147,748.0766666666666
2018-05-16 09:00:00,815.2,793.4107142857147,879.1433333333333
2018-05-16 10:00:00,900.2,793.4107142857147,979.4033333333332
2018-05-16 11:00:00,954.3000000000002,793.4107142857147,1041.5266666666664
2018-05-16 12:00:00,984.4000000000001,793.4107142857147,1057.9466666666667
2018-05-16 13:00:00,1024.3999999999999,793.4107142857147,1063.7100000000003
2018-05-16 14:00:00,1036.6,793.4107142857147,1059.6766666666667
2018-05-16 15:00:00,1034.8,793.4107142857147,1072.743333333333
2018-05-16 16:00:00,1027.0,793.4107142857147,1066.58
2018-05-16 17:00:00,995.5999999999999,793.4107142857147,1053.4366666666667
2018-05-16 18:00:00,922.6000000000001,793.4107142857147,1023.4066666666665
2018-05-16 19:00:00,867.4000000000001,793.4107142857147,948.1833333333333
2018-05-16 20:00:00,774.8,793.4107142857147,843.8666666666668
2018-05-16 21:00:00,747.4000000000001,793.4107142857147,805.6833333333335
2018-05-16 22:00:00,716.3,793.4107142857147,774.2099999999999
2018-05-16 23:00:00,695.6,793.4107142857147,757.7833333333336
2018-05-17 00:00:00,656.1000000000001,793.4107142857147,717.3366666666666
2018-05-17 01:00:00,640.1,793.4107142857147,710.0966666666666
2018-05-17 02:00:00,591.8,793.4107142857147,629.3033333333332
2018-05-17 03:00:00,639.5999999999999,793.4107142857147,673.8966666666666
2018-05-17 04:00:00,637.8,793.4107142857147,659.8333333333334
2018-05-17 05:00:00,641.5,793.4107142857147,649.2033333333334
2018-05-17 06:00:00,632.9000000000001,793.4107142857147,649.6833333333335
2018-05-17 07:00:00,657.5999999999999,793.4107142857147,674.5099999999999
2018-05-17 08:00:00,711.6,793.4107142857147,753.2433333333335
2018-05-17 09:00:00,825.7,793.4107142857147,873.3933333333333
2018-05-17 10:00:00,930.2,793.4107142857147,982.8733333333334
2018-05-17 11:00:00,1004.6999999999999,793.4107142857147,1049.74
2018-05-17 12:00:00,1024.3,793.4107142857147,1056.8166666666666
2018-05-17 13:00:00,1018.0,793.4107142857147,1049.6466666666665
2018-05-17 14:00:00,1016.0,793.4107142857147,1040.9633333333336
2018-05-17 15:00:00,999.0,793.4107142857147,1063.6266666666666
2018-05-17 16:00:00,958.0999999999999,793.4107142857147,1060.09
2018-05-17 17:00:00,999.1000000000001,793.4107142857147,1049.0166666666669
2018-05-17 18:00:00,1039.8,793.4107142857147,1039.256666666667
2018-05-17 19:00:00,1019.6999999999999,793.4107142857147,1013.6233333333333
2018-05-17 20:00:00,1002.3000000000001,793.4107142857147,981.0533333333332
2018-05-17 21:00:00,894.2,793.4107142857147,916.896666666667
2018-05-17 22:00:00,743.8,793.4107142857147,822.4733333333334
2018-05-17 23:00:00,751.0,793.4107142857147,788.7500000000001
2018-05-18 00:00:00,698.0,793.4107142857147,731.2533333333333
2018-05-18 01:00:00,681.3,793.4107142857147,713.003333333333
2018-05-18 02:00:00,619.3,793.4107142857147,627.5733333333333
2018-05-18 03:00:00,683.3000000000001,793.4107142857147,671.2633333333332
2018-05-18 04:00:00,645.7000000000002,793.4107142857147,658.7099999999999
2018-05-18 05:00:00,644.8,793.4107142857147,644.7699999999999
2018-05-18 06:00:00,617.7,793.4107142857147,644.0566666666667
2018-05-18 07:00:00,651.2,793.4107142857147,672.9500000000002
2018-05-18 08:00:00,712.3000000000002,793.4107142857147,756.0300000000003
2018-05-18 09:00:00,838.5,793.4107142857147,858.1100000000002
2018-05-18 10:00:00,948.1000000000001,793.4107142857147,956.4466666666666
2018-05-18 11:00:00,999.3999999999999,793.4107142857147,1029.3966666666665
2018-05-18 12:00:00,996.1,793.4107142857147,1051.7866666666664
2018-05-18 13:00:00,1008.4,793.4107142857147,1067.5566666666666
2018-05-18 14:00:00,1026.7,793.4107142857147,1068.8966666666668
2018-05-18 15:00:00,1032.4,793.4107142857147,1067.0266666666669
2018-05-18 16:00:00,1027.6,793.4107142857147,1067.77
2018-05-18 17:00:00,1014.5999999999999,793.4107142857147,1052.4066666666668
